"source_id","Intervention_by_composition","lat_map","lon_map","n_experiments"
110,"Classic",23.673728665121,90.4321256260861,3
143,"Exclusive",-3.83333333333333,39.75,12
144,"Classic",-2.01468746004715,29.9194396817641,3
153,"Exclusive",7.05,3.9,14
156,"Exclusive",18,78,48
156,"Woody exclusive",18,78,8
159,"Woody exclusive",-3.83333333333333,39.75,3
161,"Exclusive",8.56133038475059,-11.7865669573112,18
190,"Complex",4.85,7.05,2
190,"Exclusive",4.85,7.05,2
213,"Woody classic",7.53677927942131,-5.57171019491773,9
218,"Exclusive",30.75,76.75,4
243,"Exclusive",9.61029352034213,8.14771484525619,5
243,"Woody exclusive",9.61029352034213,8.14771484525619,1
246,"Exclusive",7.5,3.9,16
283,"Complex",53.9784473508021,-2.85294390932926,5
288,"Exclusive",7.14832476050711,-66.3649213598513,8
295,"Classic",38.8208089190304,-96.3316166082964,2
298,"Exclusive",37,-94,1
306,"Classic",30.8333333333333,70.1833333333333,6
396,"Classic",-6.83333333333333,37.6333333333333,18
405,"Classic",23.5863005677467,81.1730040853018,1
407,"Complex",-1.26666666666667,29.95,1
407,"Complex",-0.566666666666667,30.2166666666667,1
407,"Complex",0.466666666666667,32.45,1
413,"Exclusive",-14.7833333333333,34.6,1
414,"Exclusive",-3.93333333333333,39.7333333333333,3
435,"Classic",-1,102,6
459,"Complex",6.28333333333333,-5.21666666666667,9
468,"Classic",-1,102,6
470,"Classic",6.28333333333333,-5.21666666666667,6
471,"Classic",-3.36666666666667,34.85,6
471,"Exclusive",-3.36666666666667,34.85,2
473,"Classic",6.28333333333333,-5.21666666666667,2
479,"Classic",9.86346740740621,-84.1467362570182,2
481,"Classic",3.41666666666667,11.4666666666667,1
481,"Classic",4.71666666666667,7.01666666666667,1
507,"Exclusive",-1.1,36.75,18
507,"Exclusive",-0.683333333333333,34.7833333333333,19
507,"Exclusive",-0.116666666666667,35.2666666666667,14
507,"Exclusive",0,37.5833333333333,18
507,"Exclusive",0.5,34.1666666666667,22
507,"Woody exclusive",0.5,34.1666666666667,2
508,"Classic",6.28333333333333,-5.21666666666667,12
515,"Woody classic",9.61029352034213,8.14771484525619,2
515,"Woody exclusive",9.61029352034213,8.14771484525619,1
556,"Exclusive",6.29416848748099,12.9484741423983,3
567,"Exclusive",10.7333333333333,124.8,4
575,"Woody classic",-23.3833333333333,-50.1833333333333,3
579,"Exclusive",6.4,2.33333333333333,23
609,"Exclusive",-8.52271798424029,-74.1141619678188,2
632,"Classic",-1.55,37.1333333333333,8
662,"Exclusive",6.4,2.33333333333333,24
673,"Classic",35,116,2
674,"Classic",23.5863005677467,81.1730040853018,1
674,"Exclusive",23.5863005677467,81.1730040853018,1
674,"Exclusive",30.3444444444444,77.87,1
675,"Classic",23.5863005677467,81.1730040853018,1
675,"Exclusive",23.5863005677467,81.1730040853018,2
726,"Classic",-1.55,37.1333333333333,1
732,"Exclusive",-2.01468746004715,29.9194396817641,2
740,"Complex",7.20833333333333,2.5,4
740,"Exclusive",7.20833333333333,2.5,2
766,"Exclusive",8.03333333333333,80,1
766,"Woody classic",8.03333333333333,80,2
766,"Woody exclusive",8.03333333333333,80,1
769,"Exclusive",42.7166666666667,12.0333333333333,2
771,"Classic",23.5863005677467,81.1730040853018,9
772,"Classic",-6.5,36.75,2
772,"Exclusive",-6.5,36.75,2
776,"Classic",7.5,3.9,2
776,"Exclusive",7.5,3.9,4
779,"Classic",13.5166666666667,76.2166666666667,8
782,"Exclusive",17.3333333333333,78.6,15
786,"Classic",43.7333333333333,3.66666666666667,1
786,"Woody exclusive",43.7333333333333,3.66666666666667,1
790,"Classic",25.6666666666667,92.1416666666667,20
790,"Exclusive",25.6666666666667,92.1416666666667,20
828,"Woody exclusive",38.8208089190304,-96.3316166082964,55
845,"Exclusive",7.5,3.9,2
876,"Woody classic",9.61029352034213,8.14771484525619,4
876,"Woody exclusive",9.61029352034213,8.14771484525619,2
879,"Exclusive",7.5,3.9,2
910,"Classic",8.03333333333333,124.9,2
911,"Exclusive",42.6666666666667,12.0333333333333,2
912,"Complex",13.5166666666667,76.2166666666667,4
912,"Exclusive",13.5166666666667,76.2166666666667,2
916,"Classic",15.5865422510942,121.822089414167,6
965,"Classic",32.9,119.675,48
973,"Classic",7.5,3.9,1
973,"Exclusive",7.5,3.9,3
977,"Woody classic",-3.13333333333333,-59.8666666666667,8
983,"Woody classic",-3.13333333333333,-59.8666666666667,10
990,"Classic",17.45,78.4666666666667,6
996,"Woody classic",-3.13333333333333,-59.8666666666667,2
1003,"Exclusive",8.04166666666667,124.958333333333,4
1009,"Woody exclusive",38.8208089190304,-96.3316166082964,6
1039,"Exclusive",0.566666666666667,35.3,6
1050,"Classic",17.45,78.4666666666667,12
1058,"Woody classic",-3.13333333333333,-59.8666666666667,4
1069,"Exclusive",12.2833333333333,-67.7833333333333,6
1084,"Woody classic",-26.5,-54.5,6
1092,"Classic",-1.55,37.1333333333333,2
1101,"Classic",7.5,80.5,4
1119,"Classic",7.5,80.5,4
1137,"Complex",3.85,11.45,2
1137,"Exclusive",3.85,11.45,1
1140,"Classic",7.94530467243628,-1.21923336252658,1
1140,"Exclusive",7.94530467243628,-1.21923336252658,1
1148,"Exclusive",-1.55,37.1333333333333,6
1149,"Classic",3.71666666666667,34.85,8
1160,"Classic",3.71666666666667,34.85,16
1170,"Classic",3.85,11.45,8
1181,"Classic",-1.55,37.2333333333333,5
1181,"Exclusive",-1.55,37.2333333333333,3
1189,"Exclusive",-1.55,37.1333333333333,2
1190,"Classic",8.03333333333333,124.9,4
1196,"Complex",9.38333333333333,-82.5666666666667,18
1198,"Exclusive",7.69663093932994,80.6693116977062,1
1198,"Woody classic",7.69663093932994,80.6693116977062,4
1198,"Woody exclusive",7.69663093932994,80.6693116977062,1
1205,"Woody classic",-11.5246304164267,-54.3552066082564,3
1225,"Woody classic",10.6666666666667,78.4,4
1225,"Woody exclusive",10.6666666666667,78.4,2
1226,"Exclusive",7.38333333333333,3.83333333333333,3
1275,"Classic",6.75,80.25,6
1283,"Woody exclusive",-4.63333333333333,105.25,15
1319,"Woody classic",-3.13333333333333,-59.8666666666667,12
1324,"Classic",9,-83,4
1324,"Complex",9,-83,2
1324,"Woody classic",9,-83,4
1336,"Woody classic",-1.85,-60.0666666666667,1
1338,"Woody classic",42.9820112761427,12.7636571661231,1
1339,"Classic",8.03333333333333,124.9,50
1350,"Classic",-33.64,122.88,35
1397,"Classic",9.88333333333333,-83.7166666666667,4
1409,"Classic",0.1,34.5666666666667,12
1409,"Exclusive",0.1,34.5666666666667,4
1409,"Woody classic",0.1,34.5666666666667,12
1430,"Complex",-11.5246304164267,-54.3552066082564,30
1454,"Exclusive",37.8333333333333,-93.8333333333333,2
1484,"Woody exclusive",30.7666666666667,-87.2166666666667,4
1487,"Classic",-1.55,37.2333333333333,4
1499,"Complex",-15.5,35.25,6
1499,"Exclusive",-15.5,35.25,36
1564,"Woody classic",27.0730555555556,102.690694444444,1
1568,"Woody classic",9.86346740740621,-84.1467362570182,1
1583,"Woody classic",-13.65,32.5666666666667,6
1584,"Exclusive",38.0732548110573,104.691138558496,2
1594,"Classic",38.932073631234,35.5688676407669,4
1620,"Complex",6.45,2.5,4
1620,"Complex",6.68333333333333,2.5,4
1620,"Complex",7.96666666666667,2.5,4
1620,"Exclusive",6.45,2.5,2
1620,"Exclusive",6.68333333333333,2.5,2
1620,"Exclusive",7.96666666666667,2.5,2
1620,"Woody classic",6.45,2.5,4
1620,"Woody classic",6.68333333333333,2.5,4
1620,"Woody classic",7.96666666666667,2.5,4
1620,"Woody exclusive",6.45,2.5,2
1620,"Woody exclusive",6.68333333333333,2.5,2
1620,"Woody exclusive",7.96666666666667,2.5,2
1631,"Exclusive",7.5,3.9,4
1631,"Woody exclusive",7.5,3.9,4
1638,"Woody classic",-3.13333333333333,-59.8666666666667,6
1640,"Woody classic",-11.5246304164267,-54.3552066082564,1
1672,"Classic",27.2019444444444,88.3716666666667,7
1672,"Woody classic",27.2019444444444,88.3716666666667,7
1682,"Exclusive",23.5863005677467,81.1730040853018,8
1718,"Exclusive",-9.66375,-65.6611111111111,2
1731,"Woody classic",-20.75,-45.8666666666667,2
1746,"Woody classic",-3.13333333333333,-59.8666666666667,2
1748,"Complex",9.61029352034213,8.14771484525619,6
1775,"Exclusive",18,-73.5,9
1780,"Classic",7.5,3.9,1
1780,"Exclusive",7.5,3.9,1
1793,"Woody classic",-2.65,-59.75,3
1795,"Woody exclusive",38.8208089190304,-96.3316166082964,9
1804,"Classic",9.89555555555556,-83.6686111111111,24
1806,"Exclusive",7.69663093932994,80.6693116977062,2
1806,"Woody classic",7.69663093932994,80.6693116977062,8
1806,"Woody exclusive",7.69663093932994,80.6693116977062,2
1807,"Exclusive",7.69663093932994,80.6693116977062,2
1807,"Woody classic",7.69663093932994,80.6693116977062,8
1807,"Woody exclusive",7.69663093932994,80.6693116977062,2
1811,"Woody classic",7.71666666666667,30.15,8
1811,"Woody exclusive",7.71666666666667,30.15,4
1815,"Classic",27.6333333333333,110.266666666667,2
1816,"Classic",21.2,81.6,8
1843,"Exclusive",30.45,119.558333333333,2
1853,"Classic",-4.51666666666667,104.916666666667,36
1877,"Classic",6.75,80.25,6
1915,"Classic",-20.1391666666667,-44.8880555555556,2
1918,"Woody classic",18.5833333333333,99.8333333333333,4
1928,"Classic",-1.54166666666667,37.125,6
1936,"Exclusive",19.25,78,6
1936,"Woody exclusive",19.25,78,1
1937,"Classic",12,30,3
1937,"Classic",13,30,3
1955,"Exclusive",7.69663093932994,80.6693116977062,6
1955,"Woody classic",7.69663093932994,80.6693116977062,24
1955,"Woody exclusive",7.69663093932994,80.6693116977062,6
1963,"Classic",26.75,72.05,12
1963,"Exclusive",26.75,72.05,6
1984,"Classic",13.2666666666667,30.2,8
1985,"Classic",43.822,1.66586111111111,2
1985,"Exclusive",43.822,1.66586111111111,2
2033,"Woody classic",-19.0440277777778,109.6775,1
2038,"Classic",9.41666666666667,-82.8333333333333,2
2038,"Woody classic",9.41666666666667,-82.8333333333333,2
2060,"Woody classic",-2.51,-60.0247222222222,2
2063,"Woody classic",-5.0339,104.441375,4
2065,"Complex",-15.5,35.25,17
2070,"Complex",45.0833333333333,-75.4166666666667,1
2086,"Exclusive",0.566666666666667,35.3,6
2087,"Woody exclusive",-23.3833333333333,-50.1833333333333,1
2124,"Classic",9.89555555555556,-83.6686111111111,1
2124,"Classic",43.2666666666667,-89.4333333333333,1
2161,"Woody exclusive",46.6423682169416,2.19402366278862,4
2171,"Complex",-15.5,35.25,17
2173,"Classic",-1.54166666666667,37.125,3
2197,"Exclusive",7.4,3.85,5
2197,"Woody exclusive",7.4,3.85,2
2248,"Woody exclusive",30.7833333333333,-87.2166666666667,2
2299,"Classic",13.75,-15.7833333333333,1
2299,"Exclusive",14.7666666666667,-16.85,1
2304,"Woody classic",6.2,-2.48333333333333,3
2313,"Complex",9.41666666666667,-82.8333333333333,1
2313,"Woody classic",9.41666666666667,-82.8333333333333,1
2346,"Woody classic",42.8733,-85.2604,1
2353,"Exclusive",19.25,78,6
2353,"Woody exclusive",19.25,78,1
2398,"Classic",28.25,116.916666666667,4
2400,"Classic",-22.7083333333333,-47.6333333333333,3
2411,"Exclusive",26.75,72.05,2
2437,"Woody classic",-5.26666666666667,-59.8333333333333,4
2437,"Woody exclusive",-5.26666666666667,-59.8333333333333,4
2480,"Woody classic",7.54166666666667,1.25,1
2487,"Classic",0.35,32.7666666666667,16
2487,"Exclusive",0.35,32.7666666666667,4
2498,"Exclusive",43.5333333333333,-80.2,1
2509,"Woody classic",-1.32666666666667,-80.7266666666667,2
2520,"Classic",-20.1391666666667,-44.8880555555556,4
2521,"Classic",31.2,110.7,2
2571,"Woody classic",-22.7083333333333,-47.6333333333333,4
2578,"Exclusive",37.8333333333333,-93.8333333333333,2
2580,"Woody exclusive",36.9040722222222,3.48663611111111,3
2590,"Woody classic",-1.5,120.033333333333,1
2591,"Exclusive",17.55,101.016666666667,6
2595,"Woody exclusive",43.7,3.83333333333333,1
2609,"Woody classic",22.9666666666667,88.5166666666667,7
2622,"Complex",1.93333333333333,-75.9583333333333,1
2622,"Complex",2.03333333333333,-75.9666666666667,1
2644,"Woody classic",-1.5014,120.0355,1
2682,"Exclusive",37.8333333333333,-93.8333333333333,2
2687,"Classic",23.8743606809359,-101.553997316301,8
2734,"Exclusive",37.8333333333333,-93.8333333333333,2
2736,"Classic",30.0166666666667,114.35,4
2752,"Woody classic",37.6166666666667,-87.0333333333333,1
2753,"Classic",43.5333333333333,-80.2,2
2753,"Exclusive",43.5333333333333,-80.2,2
2778,"Complex",-5.00833333333333,38.6666666666667,3
2778,"Exclusive",-5.00833333333333,38.6666666666667,3
2778,"Woody classic",-5.00833333333333,38.6666666666667,2
2778,"Woody exclusive",-5.00833333333333,38.6666666666667,2
2781,"Exclusive",34.3273611111111,107.632777777778,4
2802,"Exclusive",72.02331,73.0852,7
2802,"Exclusive",72.02942,73.1179,7
2802,"Exclusive",72.06176,72.7032,7
2823,"Classic",33.95,-83.3166666666667,18
2836,"Classic",0.1,34.5666666666667,4
2836,"Woody classic",0.1,34.5666666666667,4
2872,"Classic",-1.25,29.9166666666667,12
2904,"Classic",13.2666666666667,3.48333333333333,6
2930,"Woody exclusive",46.6423682169416,2.19402366278862,4
2955,"Classic",13.1666666666667,30.2,4
2955,"Classic",13.2666666666667,30.4833333333333,4
2956,"Classic",17.6886111111111,82.8680555555556,10
2957,"Woody exclusive",10.0377777777778,-84.1383333333333,1
2963,"Complex",10.3916666666667,76.4083333333333,8
2972,"Exclusive",17.6886111111111,82.8680555555556,16
2994,"Classic",10.6083333333333,93.2333333333333,9
2994,"Woody exclusive",10.6083333333333,93.2333333333333,1
3002,"Complex",-1.50666666666667,120.036388888889,3
3002,"Woody classic",-1.50666666666667,120.036388888889,3
3045,"Classic",41.1930555555556,114.855555555556,2
3066,"Exclusive",-22.9666666666667,-51.4833333333333,3
3066,"Woody exclusive",-22.9666666666667,-51.4833333333333,4
3069,"Classic",-4.51666666666667,104.916666666667,2
3084,"Woody classic",-35.6972705181201,-64.5323850384308,4
3098,"Classic",-15.3166666666667,35.4,14
3098,"Exclusive",-15.3166666666667,35.4,4
3101,"Exclusive",40.2166666666667,116.55,3
3101,"Woody exclusive",40.2166666666667,116.55,2
3110,"Woody exclusive",10.0377777777778,-84.1380555555556,1
3122,"Complex",26.3405555555556,89.3980555555556,3
3125,"Classic",30.85,76.1833333333333,18
3125,"Woody classic",30.85,76.1833333333333,9
3179,"Exclusive",9.65,-82.8,1
3225,"Woody classic",0.155919799590377,113.965382468473,12
3241,"Exclusive",11.5083333333333,-1.22277777777778,12
3243,"Exclusive",28.25,116.916666666667,1
3261,"Complex",28.0166666666667,73.3666666666667,12
3261,"Woody classic",28.0166666666667,73.3666666666667,4
3265,"Woody exclusive",19.5333333333333,-155.083333333333,1
3291,"Classic",0.689918231837618,37.9530941126237,2
3310,"Woody exclusive",-23.0833333333333,-52.4333333333333,4
3311,"Woody classic",11.8972222222222,-86.1486111111111,4
3319,"Classic",17.6886111111111,82.8680555555556,2
3319,"Exclusive",17.6886111111111,82.8680555555556,2
3321,"Woody classic",-11.5246304164267,-54.3552066082564,1
3369,"Exclusive",30.9833333333333,119.8,4
3369,"Woody exclusive",30.9833333333333,119.8,2
3382,"Exclusive",25.65,84.6666666666667,6
3412,"Woody exclusive",-23.0833333333333,-52.4333333333333,4
3423,"Exclusive",31.0666666666667,110.683333333333,6
3423,"Woody exclusive",31.0666666666667,110.683333333333,3
3488,"Exclusive",36.1166666666667,110.783333333333,2
3512,"Classic",2.57666666666667,102.993333333333,1
3512,"Woody classic",2.57666666666667,102.993333333333,1
3533,"Classic",28.25,116.916666666667,4
3540,"Woody exclusive",8.545,77.36,2
3588,"Woody classic",11.35,76.3333333333333,8
3621,"Exclusive",11.5,-0.966666666666667,4
3626,"Woody exclusive",38.8208089190304,-96.3316166082964,30
3630,"Woody classic",9.88333333333333,-83.6333333333333,1
3669,"Woody classic",29.1091666666667,117.923333333333,10
3700,"Classic",24.1833333333333,78.2833333333333,2
3763,"Exclusive",23.5863005677467,81.1730040853018,10
3763,"Woody exclusive",23.5863005677467,81.1730040853018,10
3788,"Classic",38.0732548110573,104.691138558496,6
3792,"Exclusive",28.25,116.916666666667,1
3794,"Classic",-1.25,29.9166666666667,12
3810,"Woody exclusive",40.4340333333333,-87.0245,27
3822,"Classic",13.1666666666667,30.2,6
3824,"Woody classic",23.5863005677467,81.1730040853018,1
3835,"Classic",3.85,11.45,6
3848,"Woody classic",5.66666666666667,-6.71666666666667,8
3907,"Classic",-7.20638888888889,-36.8236111111111,1
3907,"Woody classic",-7.20638888888889,-36.8236111111111,1
3910,"Exclusive",36.1,110.583333333333,2
3915,"Exclusive",73.6166666666667,34.3333333333333,6
3949,"Woody exclusive",7.53677927942131,-5.57171019491773,6
3950,"Complex",9.875,-83.6916666666667,8
3953,"Woody exclusive",31.6666666666667,120.7,2
3966,"Classic",31.0666666666667,110.683333333333,1
3983,"Classic",22.5583333333333,79.7916666666667,4
3983,"Woody classic",22.5583333333333,79.7916666666667,1
3984,"Classic",34.2833333333333,74.55,6
3986,"Exclusive",30.35,70.8666666666667,6
3986,"Woody exclusive",30.35,70.8666666666667,1
3995,"Woody classic",-22.7083333333333,-47.6333333333333,10
4010,"Classic",29.1,75.46,1
4026,"Complex",6.21666666666667,-0.366666666666667,76
4029,"Exclusive",15.5865422510942,121.822089414167,3
4045,"Exclusive",35.0166666666667,112.466666666667,2
4057,"Woody exclusive",-7.41666666666667,-35.1,6
4134,"Complex",-1.559,120.022,1
4134,"Woody classic",-1.559,120.022,1
4151,"Exclusive",29.2856944444444,115.714444444444,6
4163,"Woody classic",6.53333333333333,-1.2,1
4163,"Woody classic",7.23333333333333,-1.20833333333333,1
4170,"Complex",-6.35579444004115,34.8183220606038,4
4170,"Woody classic",-6.35579444004115,34.8183220606038,4
4199,"Classic",38.8208089190304,-96.3316166082964,1
4214,"Classic",-11.5246304164267,-54.3552066082564,6
4214,"Exclusive",-11.5246304164267,-54.3552066082564,9
4229,"Woody classic",-1.75,-47.1166666666667,2
4250,"Classic",43.5411111111111,-80.2088888888889,2
4250,"Exclusive",43.5411111111111,-80.2088888888889,3
4252,"Woody classic",-2.01468746004715,29.9194396817641,10
4252,"Woody exclusive",-2.01468746004715,29.9194396817641,1
4254,"Woody classic",30.85,76.1833333333333,6
4254,"Woody exclusive",30.85,76.1833333333333,9
4281,"Complex",10.3333333333333,-83.3333333333333,2
4288,"Exclusive",73.6166666666667,34.3333333333333,6
4292,"Woody exclusive",27.432947,-80.429,7
4298,"Complex",21.8,76.5,36
4302,"Exclusive",-22.3675,-53.9175,1
4360,"Exclusive",36.1166666666667,110.783333333333,2
4407,"Woody exclusive",27.2333333333333,109.85,1
4419,"Woody exclusive",43.7174555555556,3.85998611111111,8
4430,"Exclusive",-9.15,-40.3666666666667,1
4463,"Classic",-7.20638888888889,-36.8236111111111,1
4463,"Woody classic",-7.20638888888889,-36.8236111111111,1
4470,"Woody exclusive",-22.35,-48.3666666666667,2
4484,"Woody classic",30.15,76.4166666666667,1
4484,"Woody exclusive",30.15,76.4166666666667,4
4486,"Complex",11.4666666666667,76.4166666666667,1
4486,"Exclusive",11,76.0333333333333,2
4486,"Exclusive",11.4666666666667,76.4166666666667,1
4486,"Woody exclusive",11,76.0333333333333,1
4486,"Woody exclusive",11.4666666666667,76.4166666666667,1
4495,"Exclusive",73.6166666666667,34.3333333333333,2
4501,"Classic",8.90583333333333,-78.3336111111111,18
4501,"Woody classic",8.90583333333333,-78.3336111111111,36
4504,"Complex",0,32,1
4520,"Exclusive",34.3558333333333,107.728333333333,2
4542,"Woody classic",14.75,-16.85,4
4553,"Classic",43.7166666666667,4.01666666666667,1
4558,"Exclusive",31.9666666666667,77.1011111111111,24
4560,"Exclusive",31.0666666666667,110.683333333333,6
4560,"Woody exclusive",31.0666666666667,110.683333333333,3
4564,"Classic",43.5411111111111,-80.2088888888889,4
4564,"Exclusive",43.5411111111111,-80.2088888888889,1
4569,"Woody classic",0.689918231837618,37.9530941126237,1
4574,"Exclusive",30.9833333333333,119.8,4
4574,"Woody exclusive",30.9833333333333,119.8,2
4619,"Exclusive",29.9005555555556,107.506111111111,5
4624,"Woody classic",12.25,75.4166666666667,6
4632,"Complex",-15.46,-67.4719444444444,6
4647,"Woody classic",38.0732548110573,104.691138558496,1
4656,"Exclusive",35.0166666666667,112.466666666667,2
4687,"Woody classic",38.0333333333333,-4.3,4
4693,"Woody classic",38.8208089190304,-96.3316166082964,5
4720,"Classic",8.90416666666667,-78.3319444444444,12
4720,"Complex",8.90416666666667,-78.3319444444444,12
4733,"Complex",-13.1581666666667,-60.6307222222222,2
4733,"Woody classic",-13.1581666666667,-60.6307222222222,2
4742,"Exclusive",-11.4644444444444,-37.9363888888889,3
4742,"Woody exclusive",-11.4644444444444,-37.9363888888889,1
4794,"Woody classic",-0.319094444444444,30.3795319444444,2
4794,"Woody classic",0.385626388888889,30.1699833333333,2
4794,"Woody exclusive",-0.319094444444444,30.3795319444444,1
4794,"Woody exclusive",0.385626388888889,30.1699833333333,1
4809,"Woody classic",26.7441666666667,115.059166666667,2
4812,"Classic",-2.13555555555556,-47.5333333333333,3
4823,"Woody classic",-1.5,120.033333333333,2
4828,"Complex",4.24666666666667,101.985555555556,16
4833,"Woody classic",-29.1583333333333,-51.2083333333333,2
4834,"Complex",39.4833333333333,-92.35,4
4834,"Exclusive",39.4833333333333,-92.35,2
4842,"Classic",10.2166666666667,76.2166666666667,5
4849,"Classic",43.7,3.85,1
4856,"Woody classic",22.9666666666667,88.5166666666667,7
4857,"Woody classic",18.181204,66.77593,1
4884,"Woody classic",47.1531,88.09929,1
4884,"Woody classic",47.1882,88.16212,1
4884,"Woody classic",47.5784,88.08864,1
4887,"Woody classic",9.88333333333333,-83.6333333333333,1
4895,"Exclusive",29.6416666666667,106.183333333333,4
4923,"Complex",38.8208089190304,-96.3316166082964,2
4974,"Complex",38.8208089190304,-96.3316166082964,1
5001,"Woody exclusive",-22.35,-48.3666666666667,6
5002,"Complex",8.7293895570484,39.9149028865443,2
5009,"Classic",31.6833333333333,103.883333333333,3
5017,"Woody classic",21.9275,101.265277777778,5
5023,"Classic",29.1666666666667,75.7333333333333,9
5023,"Exclusive",29.1666666666667,75.7333333333333,18
5025,"Woody classic",21.9275,101.265277777778,3
5026,"Exclusive",42.7166666666667,122.366666666667,6
5038,"Exclusive",9.56666666666667,-5.61666666666667,3
5045,"Complex",-16.7312488393574,-64.4520959751121,2
5045,"Woody exclusive",-16.7312488393574,-64.4520959751121,1
5051,"Woody classic",-8.52271798424029,-74.1141619678188,1
5072,"Exclusive",29.6,79.6666666666667,2
5102,"Classic",-25.1052777777778,-50.0438888888889,10
5129,"Exclusive",-24.5597222222222,28.0873888888889,8
