"source_id","Intervention_by_composition","lat_map","lon_map","n_experiments"
5129,"Woody exclusive",-24.5597222222222,28.0873888888889,2
5145,"Exclusive",12.9666666666667,77.5833333333333,14
5154,"Exclusive",6.15,-0.916666666666667,4
5171,"Woody classic",21.9275,101.265277777778,2
5187,"Woody classic",-15.4601666666667,-67.4724027777778,2
5194,"Classic",43.7072222222222,3.85944444444444,6
5222,"Woody exclusive",39.6752921470214,-7.93366218387401,1
5233,"Woody exclusive",25.5113358333333,-80.5011063888889,2
5247,"Classic",43.5333333333333,-80.2,2
5258,"Woody classic",6.66666666666667,-1.95,2
5260,"Woody classic",18.8660944444444,99.3519444444444,1
5260,"Woody classic",19.2591805555556,98.9215166666667,1
5281,"Complex",28.0166666666667,76.0833333333333,12
5293,"Complex",-15.4601666666667,-67.4724027777778,6
5293,"Woody exclusive",-15.4601666666667,-67.4724027777778,2
5294,"Woody classic",7.94530467243628,-1.21923336252658,8
5303,"Exclusive",-20.75,-41.7833333333333,2
5303,"Woody classic",-20.75,-41.7833333333333,2
5303,"Woody exclusive",-20.75,-41.7833333333333,4
5305,"Exclusive",8.43953674957689,-80.144287614828,4
5305,"Woody classic",8.43953674957689,-80.144287614828,5
5319,"Classic",-13.8333333333333,-39.1666666666667,6
5321,"Woody classic",9.93861111111111,-83.7294444444444,5
5323,"Complex",19.7583333333333,82.9333333333333,2
5323,"Exclusive",19.7583333333333,82.9333333333333,1
5323,"Woody classic",19.7583333333333,82.9333333333333,6
5323,"Woody exclusive",19.7583333333333,82.9333333333333,3
5351,"Classic",28.5441666666667,112.978888888889,3
5351,"Classic",28.6947222222222,112.946944444444,3
5351,"Woody classic",26.8694444444444,113.372777777778,3
5351,"Woody classic",26.9111111111111,113.3925,3
5367,"Classic",-25.1166666666667,-50.05,2
5367,"Complex",-25.1166666666667,-50.05,2
5377,"Exclusive",35.3833333333333,109.866666666667,1
5382,"Complex",-3.96666666666667,122.5,2
5382,"Woody classic",-3.96666666666667,122.5,4
5384,"Woody exclusive",31.0166666666667,115.883333333333,2
5422,"Classic",42.6333333333333,76.1,4
5422,"Woody classic",42.6333333333333,76.1,1
5436,"Complex",-16.7312488393574,-64.4520959751121,2
5436,"Woody classic",-16.7312488393574,-64.4520959751121,1
5448,"Woody classic",-22.7027722222222,-47.6292944444444,2
5461,"Woody classic",-31.0333333333333,30.1666666666667,1
5477,"Classic",52.25,-81.5833333333333,3
5489,"Woody classic",-1.7,NA,2
5512,"Exclusive",40.7333333333333,116.583333333333,4
5512,"Woody exclusive",40.7333333333333,116.583333333333,8
5518,"Woody classic",7.331025,-1.99366944444444,2
5525,"Exclusive",-11.5246304164267,-54.3552066082564,4
5575,"Classic",43.7166666666667,4.01666666666667,1
5584,"Woody exclusive",8.7293895570484,39.9149028865443,24
5605,"Exclusive",23.5863005677467,81.1730040853018,2
5605,"Woody exclusive",23.5863005677467,81.1730040853018,1
5608,"Classic",25.45,78.5833333333333,3
5617,"Exclusive",28.5833333333333,77.2,9
5618,"Exclusive",42.7166666666667,122.366666666667,6
5635,"Complex",-15.4601666666667,-67.4724027777778,9
5655,"Exclusive",46.7666666666667,130.45,2
5658,"Exclusive",-16.6030555555556,-49.2797222222222,2
5658,"Woody exclusive",-16.6030555555556,-49.2797222222222,2
5661,"Woody classic",-1.38973055555556,119.940286111111,1
5661,"Woody exclusive",-1.38973055555556,119.940286111111,1
5672,"Exclusive",32.8639222222222,120.848444444444,2
5720,"Woody classic",2.78361111111111,102.922777777778,4
5720,"Woody exclusive",2.78361111111111,102.922777777778,6
5729,"Classic",31.6833333333333,103.883333333333,2
5731,"Woody classic",-21.5166666666667,-45.4166666666667,3
5731,"Woody exclusive",-21.5166666666667,-45.4166666666667,1
5767,"Exclusive",73.6166666666667,34.3333333333333,2
5775,"Woody exclusive",38.0732548110573,104.691138558496,2
5790,"Classic",39.8483333333333,-4.46722222222222,4
5793,"Exclusive",36.0166666666667,110.716666666667,6
5795,"Woody classic",-15.2890111111111,-39.0609555555556,28
5798,"Woody classic",21.9275,101.265277777778,4
5801,"Woody classic",-18.5066666666667,-40.2958333333333,5
5810,"Complex",18.2162240866109,-66.4942533959351,2
5827,"Exclusive",37.25,118.3,2
5864,"Woody classic",13.6622278474554,101.086751162146,2
5869,"Classic",31.6833333333333,103.883333333333,4
5888,"Exclusive",1.26486111111111,34.4076388888889,6
5888,"Woody classic",1.26486111111111,34.4076388888889,3
5894,"Exclusive",22.4833333333333,90.1666666666667,4
5894,"Woody exclusive",22.4833333333333,90.1666666666667,2
5909,"Woody exclusive",21.85,-89.6833333333333,2
5913,"Exclusive",36.0166666666667,110.766666666667,4
5918,"Classic",-2.8165,114.179805555556,3
5937,"Exclusive",36.1065555555556,110.594138888889,9
5945,"Woody classic",-8.23833333333333,-35.9222222222222,16
5950,"Classic",43.5411111111111,-80.2088888888889,6
5959,"Exclusive",26.6051703445063,30.2401354350123,1
5973,"Classic",-8.01711527777778,113.965382468473,8
5985,"Exclusive",4.18775387735274,-72.6445066243485,1
5985,"Woody classic",4.18775387735274,-72.6445066243485,1
6012,"Exclusive",7.2,3.33333333333333,4
6013,"Classic",5.05861666666667,-2.49636666666667,6
6013,"Classic",5.17056666666667,-2.49636666666667,6
6020,"Woody classic",49.6166666666667,6.53333333333333,8
6022,"Exclusive",46.6423682169416,2.19402366278862,3
6023,"Woody classic",9.89555555555556,-83.6686111111111,4
6030,"Woody classic",14.875,-94.2833333333333,2
6030,"Woody classic",15.0833333333333,-92.4333333333333,2
6031,"Classic",13.75,-15.7833333333333,4
6031,"Exclusive",14.7666666666667,-16.85,4
6041,"Exclusive",46.7666666666667,130.45,2
6042,"Exclusive",23.3986111111111,103.395277777778,2
6042,"Woody exclusive",23.3986111111111,103.395277777778,1
6090,"Exclusive",1.87,34.3219444444444,1
6090,"Woody classic",1.87,34.3219444444444,1
6094,"Complex",-15.4601666666667,-67.4724027777778,9
6094,"Woody exclusive",-15.4601666666667,-67.4724027777778,3
6103,"Woody classic",-16.7312488393574,-64.4520959751121,3
6103,"Woody classic",0.155919799590377,113.965382468473,3
6103,"Woody classic",6.29416848748099,12.9484741423983,5
6103,"Woody classic",6.6,-0.966666666666667,2
6103,"Woody classic",8.43953674957689,-80.144287614828,1
6103,"Woody classic",9.86346740740621,-84.1467362570182,1
6103,"Woody classic",12.8935666319306,-85.016088327669,1
6103,"Woody classic",14.74037069575,-86.4925167900696,1
6103,"Woody classic",15.8208785153527,-90.3121934911962,2
6107,"Exclusive",30.35,70.8666666666667,3
6110,"Complex",1,35,1
6111,"Exclusive",73.6166666666667,34.3333333333333,6
6114,"Woody classic",6.61027777777778,-0.969444444444444,6
6136,"Exclusive",38.0833333333333,77.1666666666667,3
6162,"Exclusive",29.6416666666667,106.183333333333,4
6163,"Classic",NA,NA,2
6163,"Exclusive",NA,NA,1
6208,"Woody classic",49.1605555555556,16.5605555555556,1
6214,"Exclusive",23.5863005677467,81.1730040853018,9
6216,"Complex",-15.45,-67.4666666666667,4
6216,"Woody exclusive",-15.45,-67.4666666666667,2
6221,"Woody exclusive",35.583889,-85.713056,2
6253,"Classic",31.6833333333333,103.883333333333,4
6263,"Woody classic",25.3166666666667,79.925,16
6280,"Classic",23.5863005677467,81.1730040853018,6
6299,"Woody classic",-20.8,-42.5333333333333,1
6335,"Woody exclusive",30,76.1833333333333,3
6339,"Classic",8.49166666666667,39.3416666666667,12
6353,"Woody classic",2.25,-60.665,2
6389,"Woody classic",19.325,-96.6833333333333,1
6390,"Woody classic",0.155919799590377,113.965382468473,2
6400,"Woody classic",31.1666666666667,120.35,1
6400,"Woody exclusive",31.1666666666667,120.35,2
6413,"Classic",31.5294444444444,75.92,2
6413,"Exclusive",31.5294444444444,75.92,1
6420,"Classic",44.0530555555556,4.13611111111111,3
6425,"Classic",30.9,75.75,6
6431,"Complex",4.24972222222222,101.98,1
6431,"Woody classic",4.24972222222222,101.98,2
6450,"Woody classic",39.027327,16.100968,3
6450,"Woody exclusive",39.027327,16.100968,8
6452,"Woody classic",16.5203888888889,-88.6390277777778,2
6460,"Complex",-15.4583333333333,-67.4716666666667,3
6460,"Woody exclusive",-15.4583333333333,-67.4716666666667,1
6471,"Woody classic",9.89555555555556,-83.6686111111111,8
6477,"Classic",43.9358,22.8483,1
6477,"Classic",44.1449,22.819,1
6477,"Classic",44.1458,22.8195,1
6483,"Woody classic",34.9236111111111,113.626666666667,1
6486,"Woody classic",-33.8243583333333,18.92205,1
6487,"Woody classic",22.611,100.669,2
6487,"Woody exclusive",22.611,100.669,1
6489,"Exclusive",-21.2222222222222,-44.9713888888889,6
6489,"Woody exclusive",-21.2222222222222,-44.9713888888889,2
6493,"Woody exclusive",-22.35,-48.3666666666667,1
6507,"Woody classic",3.05,96.1,1
6517,"Classic",30.8131166666667,77.1243333333333,9
6519,"Exclusive",24.0666666666667,90.8333333333333,36
6520,"Exclusive",-20.7541666666667,-41.2847222222222,1
6520,"Woody classic",-20.7541666666667,-41.2847222222222,1
6520,"Woody exclusive",-20.7541666666667,-41.2847222222222,2
6536,"Woody classic",11.8983333333333,-86.1488888888889,12
6541,"Exclusive",34.35,107.716666666667,3
6541,"Exclusive",34.3558333333333,107.728333333333,1
6559,"Woody classic",9.89555555555556,-83.6686111111111,4
6568,"Woody classic",6.29416848748099,12.9484741423983,4
6584,"Woody classic",4.5,11.1666666666667,2
6584,"Woody exclusive",4.5,11.1666666666667,3
6586,"Exclusive",31.5166666666667,75.75,10
6600,"Woody classic",9.86346740740621,-84.1467362570182,1
6601,"Exclusive",43.9152777777778,4.88027777777778,1
6611,"Woody exclusive",41.2666666666667,80.2333333333333,6
6613,"Woody classic",4.35,10.675,4
6622,"Complex",-22.8833333333333,-45.3833333333333,2
6632,"Exclusive",22.2666666666667,72.9666666666667,3
6639,"Woody classic",-35.2,-71.1,2
6639,"Woody exclusive",-35.2,-71.1,8
6641,"Classic",43.7,3.85,15
6644,"Complex",-15.4601666666667,-67.4724027777778,3
6644,"Woody exclusive",-15.4601666666667,-67.4724027777778,1
6656,"Classic",-4.01611111111111,-47.8755555555556,1
6657,"Exclusive",43.9152777777778,4.88027777777778,2
6663,"Woody classic",-4.23333333333333,121.9375,4
6673,"Woody classic",4.18775387735274,-72.6445066243485,2
6676,"Classic",23.5863005677467,81.1730040853018,4
6721,"Woody classic",21.925,101.2675,3
6723,"Exclusive",62.7342098610845,17.062431988005,1
6737,"Exclusive",43.5833333333333,3.75,4
6738,"Exclusive",32.6,51.3416666666667,6
6743,"Woody classic",38.8208089190304,-96.3316166082964,1
6761,"Exclusive",-9.15,-40.3666666666667,4
6769,"Exclusive",31.0666666666667,110.683333333333,2
6769,"Woody exclusive",31.0666666666667,110.683333333333,2
6770,"Woody classic",6.16888888888889,-2.46805555555556,1
6770,"Woody classic",6.60166666666667,-0.9675,1
6770,"Woody classic",7.06916666666667,-1.38527777777778,1
6770,"Woody classic",7.11722222222222,-2.35111111111111,1
6779,"Complex",-2.43416666666667,-48.3104444444444,1
6792,"Woody classic",11.897,-86.149,12
6793,"Exclusive",35.6,10.6833333333333,6
6815,"Exclusive",32.6,51.3416666666667,4
6815,"Woody exclusive",32.6,51.3416666666667,2
6831,"Classic",19.5486111111111,109.308333333333,8
6831,"Woody classic",19.5486111111111,109.308333333333,2
6832,"Complex",9.86346740740621,-84.1467362570182,2
6833,"Exclusive",38.0732548110573,104.691138558496,6
6846,"Woody classic",-3.96666666666667,122.5,4
6846,"Woody exclusive",-3.96666666666667,122.5,7
6847,"Woody classic",6.6,-0.966666666666667,2
6852,"Exclusive",27.85,72.4166666666667,4
6862,"Classic",21.9275,101.265277777778,1
6862,"Woody classic",21.9275,101.265277777778,2
6915,"Classic",-27.3966666666667,-53.4291666666667,4
6916,"Woody classic",0.155919799590377,113.965382468473,4
6919,"Exclusive",39.1666666666667,116.05,3
6920,"Exclusive",50.9166666666667,4.9,5
6931,"Classic",32.9333333333333,120.4,6
6964,"Exclusive",43.5833333333333,3.75,2
6966,"Woody classic",21.9275,101.265277777778,3
7000,"Exclusive",-2.22378333333333,28.8279,12
7031,"Woody classic",25.525,92.5083333333333,2
7047,"Exclusive",32.73,74.87,4
7053,"Complex",-5.56560027777778,36.2916258333333,20
7061,"Exclusive",13.25,2.3,12
7076,"Woody classic",7.26465,80.0328416666667,2
7076,"Woody classic",7.715025,79.9664138888889,2
7080,"Exclusive",34.2788888888889,74.7752777777778,12
7082,"Exclusive",28.6875981349793,-8.81721258725081,10
7091,"Woody exclusive",38.0732548110573,104.691138558496,3
7096,"Exclusive",42.5418666666667,11.4447333333333,3
7104,"Exclusive",40.2166666666667,116.55,4
7111,"Woody exclusive",-22.2913888888889,-49.5527777777778,8
7113,"Classic",30.9,75.75,6
7122,"Woody classic",18.2162240866109,-66.4942533959351,2
7123,"Exclusive",33.8967388888889,-4.67378611111111,12
7124,"Woody classic",-11.5246304164267,-54.3552066082564,1
7134,"Classic",23.9008333333333,91.3219444444444,2
7134,"Exclusive",23.9008333333333,91.3219444444444,2
7225,"Classic",24.1833333333333,78.2833333333333,6
7252,"Classic",16.5173471708394,105.913388327587,1
7252,"Woody classic",16.5173471708394,105.913388327587,1
7271,"Classic",38.8208089190304,-96.3316166082964,1
7294,"Complex",9.61666666666667,-82.8,26
7332,"Woody exclusive",46.6423682169416,2.19402366278862,1
7351,"Classic",25.45,78.5833333333333,12
7384,"Exclusive",17.75,-64.75,2
7398,"Exclusive",28.9166666666667,-111.55,6
7409,"Classic",6.75,80.25,6
7412,"Classic",43.7166666666667,4.01666666666667,1
7412,"Classic",44.0333333333333,4.15,1
7418,"Woody exclusive",6,-1.75,3
7430,"Complex",6.45,2.5,4
7430,"Complex",6.68333333333333,2.5,4
7430,"Complex",7.96666666666667,2.5,4
7444,"Complex",10.2166666666667,76.2166666666667,4
7444,"Exclusive",10.2166666666667,76.2166666666667,3
7449,"Complex",4.85,7.05,2
7449,"Exclusive",4.85,7.05,2
7453,"Classic",42.7166666666667,12.0333333333333,2
7453,"Exclusive",42.7166666666667,12.0333333333333,2
7462,"Classic",-18.9270012198147,29.7178296407208,6
7468,"Classic",2,11.5,4
7468,"Complex",2,11.5,5
7468,"Woody classic",2,11.5,4
7470,"Complex",4.85,7.05,4
7470,"Exclusive",4.85,7.05,4
7474,"Classic",-11.5246304164267,-54.3552066082564,8
7475,"Classic",7.5,80.5,8
7480,"Exclusive",8.03333333333333,80,1
7480,"Woody classic",8.03333333333333,80,5
7480,"Woody exclusive",8.03333333333333,80,2
7481,"Classic",75.9333333333333,29.4833333333333,12
7481,"Exclusive",75.9333333333333,29.4833333333333,6
7481,"Woody exclusive",75.9333333333333,29.4833333333333,2
7510,"Woody classic",9.61029352034213,8.14771484525619,36
7589,"Woody exclusive",9.61029352034213,8.14771484525619,8
7675,"Classic",9.61029352034213,8.14771484525619,4
7675,"Exclusive",9.61029352034213,8.14771484525619,4
7678,"Classic",23.5863005677467,81.1730040853018,12
7695,"Classic",-2.01468746004715,29.9194396817641,6
7698,"Woody classic",4.03333333333333,6.78333333333333,36
7698,"Woody classic",5,8.5,36
7698,"Woody classic",5.5,7.53333333333333,36
7698,"Woody classic",6.06666666666667,5.86666666666667,36
7698,"Woody classic",6.25,8.25,36
7698,"Woody classic",6.83333333333333,4.55,36
7706,"Classic",9.61029352034213,8.14771484525619,4
7706,"Exclusive",9.61029352034213,8.14771484525619,12
7712,"Woody exclusive",6.1,-0.816666666666667,4
7729,"Exclusive",-6.83333333333333,37.6666666666667,6
7730,"Woody classic",9.86346740740621,-84.1467362570182,2
7736,"Classic",-6.83333333333333,37.6666666666667,2
7740,"Exclusive",53.9784473508021,-2.85294390932926,6
7751,"Classic",9.61029352034213,8.14771484525619,4
7751,"Exclusive",9.61029352034213,8.14771484525619,4
7839,"Exclusive",23.5863005677467,81.1730040853018,12
7849,"Classic",7.5,3.9,4
7849,"Exclusive",7.5,3.9,4
7910,"Woody classic",10.6666666666667,78.4,6
7910,"Woody exclusive",10.6666666666667,78.4,2
7912,"Classic",26.75,72.05,2
7912,"Exclusive",26.75,72.05,1
7930,"Woody classic",7.94530467243628,-1.21923336252658,108
7937,"Classic",-6.35579444004115,34.8183220606038,6
7944,"Complex",8.48333333333333,76.95,4
7944,"Exclusive",8.48333333333333,76.95,8
7944,"Woody classic",8.48333333333333,76.95,2
7944,"Woody exclusive",8.48333333333333,76.95,2
7945,"Exclusive",-6.5,37.6333333333333,4
7947,"Exclusive",-6.83333333333333,37.6333333333333,4
7951,"Woody exclusive",9.61029352034213,8.14771484525619,4
7961,"Classic",9.61029352034213,8.14771484525619,4
7961,"Exclusive",9.61029352034213,8.14771484525619,2
7970,"Exclusive",19.45,-96.95,1
7970,"Woody exclusive",19.45,-96.95,2
7980,"Woody classic",-11.5246304164267,-54.3552066082564,1
7982,"Exclusive",30.7166666666667,76.85,9
7985,"Classic",9.43333333333333,42.05,3
7989,"Exclusive",53.9784473508021,-2.85294390932926,4
8016,"Woody exclusive",38.8208089190304,-96.3316166082964,4
8019,"Complex",-8.52271798424029,-74.1141619678188,10
8019,"Exclusive",-8.52271798424029,-74.1141619678188,10
8022,"Classic",9.88333333333333,-84.1467362570182,3
8022,"Woody classic",9.88333333333333,-84.1467362570182,1
8026,"Classic",8.56133038475059,-11.7865669573112,6
8041,"Classic",23.673728665121,90.4321256260861,28
8041,"Exclusive",23.673728665121,90.4321256260861,6
8085,"Classic",7.5,80.5,8
8148,"Woody classic",-1.75,-47.1166666666667,1
8177,"Complex",40.0166666666667,-92.1833333333333,2
8201,"Exclusive",-22.3333333333333,-43.7166666666667,6
8221,"Woody classic",-35.6972705181201,-64.5323850384308,6
8271,"Classic",29.1666666666667,75.7666666666667,1
8288,"Woody exclusive",42.8204367730244,25.2517391225619,1
8368,"Classic",13.2666666666667,30.4833333333333,12
8504,"Woody classic",22.0833333333333,87,3
8504,"Woody exclusive",22.0833333333333,87,3
8522,"Classic",28.05,73.3166666666667,4
8522,"Exclusive",28.05,73.3166666666667,2
8538,"Exclusive",8.03333333333333,80,1
8538,"Woody classic",8.03333333333333,80,2
8538,"Woody exclusive",8.03333333333333,80,1
8547,"Woody classic",-14.25,32,2
8561,"Woody classic",0.1,34.5666666666667,2
8602,"Classic",23.673728665121,90.4321256260861,12
8624,"Exclusive",47.2202666666667,-119.964516666667,2
8624,"Woody exclusive",47.2202666666667,-119.964516666667,6
8631,"Exclusive",28.9166666666667,-111.55,6
8632,"Classic",2.58333333333333,103,1
8632,"Woody classic",2.58333333333333,103,1
8672,"Woody classic",9.89555555555556,-83.6686111111111,36
8679,"Exclusive",35.5666666666667,75.025,5
8728,"Woody classic",-4,-39.3333333333333,5
8731,"Complex",1.28217292184162,32.3437176846312,5
8731,"Exclusive",1.28217292184162,32.3437176846312,3
8731,"Woody classic",1.28217292184162,32.3437176846312,1
8819,"Complex",19.7583333333333,86.9333333333333,3
8819,"Woody classic",19.7583333333333,86.9333333333333,1
8822,"Complex",41.3569890543836,74.1753290346832,1
8879,"Woody exclusive",46.6423682169416,2.19402366278862,4
8913,"Exclusive",7.2,3.33333333333333,2
8914,"Exclusive",-7.86666666666667,111.45,7
8947,"Complex",16.5173471708394,105.913388327587,1
8947,"Woody classic",16.5173471708394,105.913388327587,1
8957,"Woody classic",-13.1581666666667,-60.6307222222222,7
8969,"Complex",22.5,87,8
8969,"Woody classic",22.5,87,4
8998,"Classic",15.5865422510942,121.822089414167,44
9036,"Classic",30.9,75.8,15
9036,"Exclusive",30.9,75.8,1
9061,"Classic",26.75,72.05,18
9061,"Complex",26.75,72.05,30
9101,"Woody classic",-20.9103666666667,-47.1121666666667,4
9101,"Woody exclusive",-20.9103666666667,-47.1121666666667,4
9119,"Exclusive",26.3102777777778,75.4305555555556,1
9130,"Classic",-22.7438888888889,-43.7077777777778,2
9130,"Complex",-22.7438888888889,-43.7077777777778,2
9130,"Woody classic",-22.7438888888889,-43.7077777777778,2
9158,"Exclusive",23.5863005677467,81.1730040853018,4
9159,"Woody classic",0.155919799590377,113.965382468473,3
9159,"Woody exclusive",0.155919799590377,113.965382468473,1
9188,"Exclusive",-20.7538888888889,-42.8813888888889,16
9201,"Exclusive",31.5135422200432,35.027923472437,2
9201,"Woody exclusive",31.5135422200432,35.027923472437,2
9205,"Classic",31.9666666666667,77.1011111111111,13
9205,"Exclusive",31.9666666666667,77.1011111111111,2
9276,"Complex",4.1425,-73.6294444444444,1
9276,"Woody classic",4.1425,-73.6294444444444,1
9285,"Woody classic",-1.56427213888531,-78.4630326109714,3
9306,"Woody classic",6.03333333333333,-0.45,1
9306,"Woody classic",6.95,-2.58333333333333,1
9313,"Complex",10.3333333333333,-83.3333333333333,4
9351,"Woody classic",16.5173471708394,105.913388327587,2
9389,"Exclusive",38.0732548110573,104.691138558496,3
9424,"Complex",30.83125,77.1569444444444,9
9424,"Exclusive",30.83125,77.1569444444444,3
9429,"Classic",43.7,3.85,2
9444,"Complex",22.8333333333333,87,8
9444,"Woody classic",22.8333333333333,87,4
9463,"Woody exclusive",-11.5246304164267,-54.3552066082564,1
9492,"Classic",43.5469444444444,-80.2122222222222,2
9506,"Woody classic",0.155919799590377,113.965382468473,2
9514,"Complex",-15.4601666666667,-67.4724027777778,9
9514,"Woody exclusive",-15.4601666666667,-67.4724027777778,3
9527,"Woody exclusive",43.7174555555556,3.85998611111111,4
9529,"Exclusive",30.85,76.1833333333333,7
9552,"Exclusive",23.5863005677467,81.1730040853018,10
9567,"Exclusive",23.5863005677467,81.1730040853018,7
9567,"Woody exclusive",23.5863005677467,81.1730040853018,1
9587,"Classic",28.9916666666667,79.4583333333333,4
9666,"Woody classic",10.5333333333333,70.1666666666667,6
9736,"Classic",59.0394342141062,98.6704990698032,3
9744,"Exclusive",23.5863005677467,81.1730040853018,12
9801,"Classic",31.6,77.0416666666667,3
9801,"Complex",31.6,77.0416666666667,11
9801,"Exclusive",31.6,77.0416666666667,7
9829,"Classic",23.8743606809359,-101.553997316301,2
9829,"Woody classic",23.8743606809359,-101.553997316301,4
9841,"Woody classic",23.8743606809359,-101.553997316301,24
9844,"Woody classic",15.5522222222222,-92.8841666666667,6
9849,"Woody exclusive",10.0333333333333,-84.1333333333333,4
9855,"Woody classic",8.825,-79.7333333333333,6
9871,"Complex",-1.12805555555556,-47.7875,1
9871,"Exclusive",-1.12805555555556,-47.7875,1
9885,"Classic",30.9,75.6666666666667,5
9899,"Classic",-3.83333333333333,39.75,24
9909,"Woody exclusive",10.0333333333333,-84.1333333333333,4
9916,"Woody exclusive",16.5173471708394,105.913388327587,21
9924,"Complex",9.91,-83.69,2
9924,"Woody classic",9.91,-83.69,2
9951,"Classic",15.4666666666667,55.5,4
9967,"Woody exclusive",11,-5,8
9975,"Complex",3.85,11.45,2
9992,"Classic",-13.1628329531862,27.755213634309,6
10067,"Exclusive",3.33389,101.20991,1
